@ChrisLicious76,"Posted this before and then deleted it, thinking ""really it's nobody's business"".But it made me feel like a coward.So here goes: yes #MeToo",http://twitter.com/ChrisLicious76/status/920587746363756544,"October 18, 2017 at 03:19PM"
@BineStock,"RT @SZ: #MeToo: Man kann sich gar nicht genug über Sexismus empören, kommentiert @f_grasshoff https://t.co/7sMF1mIk3L",http://twitter.com/BineStock/status/920587748335063042,"October 18, 2017 at 03:19PM"
@FrenchBarbu,"RT @LamHua: Le cas de @MaximeBarbier vs. #metoo et #balancetonporc est édifiant. Thread via @Lucile_Reynard, @EloiseBouton et @A_Richardin",http://twitter.com/FrenchBarbu/status/920587749111058433,"October 18, 2017 at 03:19PM"
@susanna0511,#metoo,http://twitter.com/susanna0511/status/920587752206413824,"October 18, 2017 at 03:19PM"
@ErikssonAlva,RT @hagnestahill_: Att Anna Book nu stöttar #metoo när hon nyligen körde på offentlig skuldbeläggning och victimblaming av tjejen hennes son våldtog.,http://twitter.com/ErikssonAlva/status/920589671066931200,"October 18, 2017 at 03:27PM"
@tamarin_bx,"RT @SOSLesEnfants: #BalanceTonAgresseur #MeToo
Comment verbaliser des violences sexuelles quand l'agresseur est un père avec des droits
https://t.co/xENO6rJ4EZ",http://twitter.com/tamarin_bx/status/920589671079563264,"October 18, 2017 at 03:27PM"
@happybrownie_em,"RT @pictoline: No solo es Harvey Weinstein
No solo pasa en Hollywood
No solo son unas cuantas 

#MeToo #YoTambién https://t.co/Ik3zcIEc3T",http://twitter.com/happybrownie_em/status/920589681573748736,"October 18, 2017 at 03:27PM"
@ranaalikash,"Hindustan Times

'We are here': Kolkata Police tell women after #MeToo goes viralHindustan TimesKolkata Police cal…… https://t.co/dCdziiypkl",http://twitter.com/ranaalikash/status/920589682819371008,"October 18, 2017 at 03:27PM"
@yoohoo_sg,RT @Radfem_study: 남자는 어딜가나 다르지 않슴니다 #metoo 를 남자들이 #mentoo  로 바꾸어 자기들도 피해자 있다면서 광광댐니다 해시태그가 바뀌는데는 채 1시간도 걸리지 않았습니다 그리고 이것을 지적하니 남자피해자 무시한다! 빼애액! 성차별자다! 라고 하네요,http://twitter.com/yoohoo_sg/status/920589685860188161,"October 18, 2017 at 03:27PM"
@denice_daughton,RT @thebriankrause: For all you dickweeds that are hating on #metoo you are the reason there are women’s shelters.,http://twitter.com/denice_daughton/status/920589692269203456,"October 18, 2017 at 03:27PM"
@princeofpalmair,@MajesticImpulse @TheEllenShow Michael if you #METOO you are not a man! If you need purpose boycott the NFL For the… https://t.co/hNsF4BADac,http://twitter.com/princeofpalmair/status/920589692697022464,"October 18, 2017 at 03:27PM"
@blom_malou,"RT @Emmywin: #MeToo 
Skulle kunna skriva över 150 tweets med den här hashtagen men män skulle fortfarande inte förstå problemet.",http://twitter.com/blom_malou/status/920589695008075778,"October 18, 2017 at 03:27PM"
@angreebindii,"#MeToo named the victims. Now, let's list the perpetrators https://t.co/fItFyWfde8 #weinstein #weinsteinscandal #womensrights",http://twitter.com/angreebindii/status/920589695557480448,"October 18, 2017 at 03:27PM"
@OlympedeGouges,"RT @MarleeMatlin: #MeToo. I was 14, he was 36. I may be Deaf, but silence is the last thing you will ever hear from me. https://t.co/hLmBJ7PgmK",http://twitter.com/OlympedeGouges/status/920589697080070146,"October 18, 2017 at 03:27PM"
@LibertiesEU,Sexual assault allegations against Harvey Weinstein are pushing public debate in France https://t.co/hPCDrxp5pd #MeToo,http://twitter.com/LibertiesEU/status/920589700120956930,"October 18, 2017 at 03:27PM"
@lordofcrebain,"An elderly woman grabbed my butt at the train station and made very clear comments. 
#MeToo",http://twitter.com/lordofcrebain/status/920589702691999744,"October 18, 2017 at 03:27PM"
@Annie_DLV,Are you tired of people whose lives are so empty that they instantly  jump to claim victimhood over any new fashion… https://t.co/unslW5hmNt,http://twitter.com/Annie_DLV/status/920589704449482752,"October 18, 2017 at 03:27PM"
@littleguyfaux,"RT @elise3aum: I would love to see a new hashtag trend where instead of the women saying #MeToo, the men that need to take responsibility say #IDid.",http://twitter.com/littleguyfaux/status/920589704579383296,"October 18, 2017 at 03:27PM"
@blom_malou,"RT @EmmaNordemo: Ni killar som skriker ""Inte alla män"" till #metoo är så jävla pissiga medmänniskor, skriker ni på tiggare att ni oxå har ont om pengar?",http://twitter.com/blom_malou/status/920589712284377088,"October 18, 2017 at 03:27PM"
@Viking_Ma,"RT @paragraphplanet: ""Me too"" by Cath Armstead @K1ttyK6t is today's 75-word #story on https://t.co/IpxrqigAoa #metoo",http://twitter.com/Viking_Ma/status/920589712905195520,"October 18, 2017 at 03:27PM"
@BasitaSuman,"RT @Kailash111Bhati: #MeToo 
 
How to overcome terrorism and unrest? How will this world become peaceful? 
Solution isHere
https://t.co/7Rb1eMhfMu",http://twitter.com/BasitaSuman/status/920589715941875712,"October 18, 2017 at 03:27PM"
@Bill381987,"RT @W_C_Patriot: “Reporting” sexual assault (or your interpretation of same) on Twitter via #MeToo doesn't help combat sexual assault
https://t.co/mdWWBVi4gb",http://twitter.com/Bill381987/status/920589719485997056,"October 18, 2017 at 03:27PM"
@AngForte123l,@christinaperri #metoo,http://twitter.com/AngForte123l/status/920589726788325376,"October 18, 2017 at 03:27PM"
@_xsmiling,"RT @sadcollision: Per tutti i fischi che mi prendo camminando per strada, per la paura di camminare da sola quando fa notte #MeToo",http://twitter.com/_xsmiling/status/920589737722810368,"October 18, 2017 at 03:27PM"
@JenniferNail3,RT @Frances_Fisher: #ReeseWitherspoon revealed she was sexually assaulted at 16. https://t.co/TlkBnRBxjJ  Hurrah @RWitherspoon #MeToo #ROSEARMY,http://twitter.com/JenniferNail3/status/920589738884648961,"October 18, 2017 at 03:27PM"
@ALGH_17,"RT @elise3aum: I would love to see a new hashtag trend where instead of the women saying #MeToo, the men that need to take responsibility say #IDid.",http://twitter.com/ALGH_17/status/920589740231090176,"October 18, 2017 at 03:27PM"
@Archana84238039,"RT @Tetuforgod: #MeToo 
We should respect 
All womens 
And behavior with  them like own sisters and daughters 
A must watch videos 
https://t.co/pM0mrxPjOF",http://twitter.com/Archana84238039/status/920589744559374336,"October 18, 2017 at 03:27PM"
@TaNqLaSt,RT @chamoi: Le courage des femmes qui participent à #MeToo et #Balancetonporc m'oblige à déposer ma pierre à l'édifice de la violence masculine.,http://twitter.com/TaNqLaSt/status/920589746254041090,"October 18, 2017 at 03:27PM"
@AislingSwaine,#MeToo: I was six the first time a man made me feel uncomfortable https://t.co/H1IUDmydHj via @IrishTimesLife,http://twitter.com/AislingSwaine/status/920589747747196929,"October 18, 2017 at 03:27PM"
@1asomianna,#MeToo,http://twitter.com/1asomianna/status/920589748800053248,"October 18, 2017 at 03:27PM"
@JurgenGreven,Blijf er dan ook vanaf @conradberghoef #pervert #MeToo https://t.co/YChGDEfRnY,http://twitter.com/JurgenGreven/status/920589751283077120,"October 18, 2017 at 03:27PM"
@julayneelle,"how would you feel if this happened to your mom, sister or daughter? because it did. and it will. #women #womyn #MeToo",http://twitter.com/julayneelle/status/920589753959018496,"October 18, 2017 at 03:27PM"
@maria_alba_m,RT @killedbytrend: Hoy en @killedbytrend vamos a hablar de cosas importantes. #nosponemosserias #killedbytrend #MeToo https://t.co/SzN8I0zrrZ,http://twitter.com/maria_alba_m/status/920589759155769344,"October 18, 2017 at 03:27PM"
@mostlyjokes,"#MeToo &amp; all the rest, but not 4 nothing, the reason why all this is happening is cause girls r really appealing &amp; guys can't control selves",http://twitter.com/mostlyjokes/status/920589763870158848,"October 18, 2017 at 03:27PM"
@tijh,"Ketju. Samaa mieltä. Olen luullut tajunneeni ongelman laajuuden, mutta #MeToo on osoittanut luulon vääräksi tai ain… https://t.co/dZ2aemNuvC",http://twitter.com/tijh/status/920591777291173889,"October 18, 2017 at 03:35PM"
@waffles_SSB,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/waffles_SSB/status/920591778989850626,"October 18, 2017 at 03:35PM"
@Cohnina,"RT @Lily_Magdalena_: Thread. #MeToo
Scheiße, ich dachte, ein Rant auf Twitter sei nichts, was ich jemals machen würde ... https://t.co/mZnz1FPjUG",http://twitter.com/Cohnina/status/920591783205199872,"October 18, 2017 at 03:35PM"
@yhennifffer,RT @hagnestahill_: Att Anna Book nu stöttar #metoo när hon nyligen körde på offentlig skuldbeläggning och victimblaming av tjejen hennes son våldtog.,http://twitter.com/yhennifffer/status/920591783515578370,"October 18, 2017 at 03:35PM"
@Esmerodo,"RT @MarleeMatlin: #MeToo. I was 14, he was 36. I may be Deaf, but silence is the last thing you will ever hear from me. https://t.co/hLmBJ7PgmK",http://twitter.com/Esmerodo/status/920591795427381251,"October 18, 2017 at 03:36PM"
@YourAnonRevolt,RT @YourAnonCentral: Corey Feldman and the late Corey Haim https://t.co/6RgZpv1JJv #OpDeathEaters https://t.co/gcTeRHR6f0 #MeToo #HimThough,http://twitter.com/YourAnonRevolt/status/920591797864120321,"October 18, 2017 at 03:36PM"
@SandraTello,RT @NME: Björk lends voice to #MeToo campaign to detail sexual harassment at hands of director after Von Trier's denial… https://t.co/0mNkFvVV0z,http://twitter.com/SandraTello/status/920591802520014848,"October 18, 2017 at 03:36PM"
@PaulBeinetti,"For all the kids who carried guilt and shame into adulthood because of sexual abuse from an older ""friend"" #MeToo",http://twitter.com/PaulBeinetti/status/920591802595528705,"October 18, 2017 at 03:36PM"
@fruktgalen,#metoo,http://twitter.com/fruktgalen/status/920591803467943936,"October 18, 2017 at 03:36PM"
@PiratenBuecher,"RT @Lily_Magdalena_: Thread. #MeToo
Scheiße, ich dachte, ein Rant auf Twitter sei nichts, was ich jemals machen würde ... https://t.co/mZnz1FPjUG",http://twitter.com/PiratenBuecher/status/920591804923301888,"October 18, 2017 at 03:36PM"
@Lili_Mush,"In the midst of #MeToo I was very happy to supervise a workshop today which emphasized clear, enthusiastic consent, as well as making clear",http://twitter.com/Lili_Mush/status/920591808207372288,"October 18, 2017 at 03:36PM"
@idamsteen,RT @KlaraOrnberg: Män som driver med och förlöjligar hashtagen #MeToo. Det är ni som är problemet.,http://twitter.com/idamsteen/status/920591809356746753,"October 18, 2017 at 03:36PM"
@KatelynnSymon,#metoo he proceeded and then told his whole football team I was a “dead fish” during the “sex” we had. And shared nude photos of me online-,http://twitter.com/KatelynnSymon/status/920591811273416707,"October 18, 2017 at 03:36PM"
@thatgentlperson,Ongoing pa ba yung #metoo? Kasi #metoo eh.,http://twitter.com/thatgentlperson/status/920591812825247744,"October 18, 2017 at 03:36PM"
@Geoffkernow,"Rape survivor Gabrielle Union talks about  #MeToo campaign
 https://t.co/HuTRoWZzzW",http://twitter.com/Geoffkernow/status/920591816096919552,"October 18, 2017 at 03:36PM"
@Ashutosh_hind,"RT @Kuvalayamala: Since the drama called #MeToo was about the showbiz women &amp; the men they used for their lifestyle upliftment, I nev… https://t.co/eG8EEaIfDv",http://twitter.com/Ashutosh_hind/status/920591816532967424,"October 18, 2017 at 03:36PM"
@PedestrianPoet,"If you have a #MeToo about workplace harassment you’re afraid to put out because of repercussions, DM them and I’ll post on your behalf.",http://twitter.com/PedestrianPoet/status/920591817187344384,"October 18, 2017 at 03:36PM"
@FruViol,RT @svtnyheter: Wallström efterlyser politisk aktion efter #MeToo-uppropet #svtnyheter https://t.co/w8WXnyIbBv,http://twitter.com/FruViol/status/920591822296109056,"October 18, 2017 at 03:36PM"
@lisegranenya,RT @KlaraOrnberg: Män som driver med och förlöjligar hashtagen #MeToo. Det är ni som är problemet.,http://twitter.com/lisegranenya/status/920591823189544960,"October 18, 2017 at 03:36PM"
@lucydia50936643,Private businesses #MeToo https://t.co/OydPr0S1aw,http://twitter.com/lucydia50936643/status/920591824384856064,"October 18, 2017 at 03:36PM"
@devi_jammu,"RT @TheMayankRathod: #MeToo 
If you want that ""Dowry free India""
Must watch this short video
https://t.co/hb41bMR1Dn",http://twitter.com/devi_jammu/status/920591826536554496,"October 18, 2017 at 03:36PM"
@break_the_day,"RT @swindyy: Sexual violence doesn't start and end with rape, it starts in our books and behind our school gates #metoo @idlesband",http://twitter.com/break_the_day/status/920591826591023106,"October 18, 2017 at 03:36PM"
@lisagrand808,"*harasses us @ bar all night*

""If I ask to take you home, will you call me disgusting?""

First of all, you were already disgusting #MeToo",http://twitter.com/lisagrand808/status/920591827283058689,"October 18, 2017 at 03:36PM"
@__doctor_who,"""만일 성희롱/성추행/성폭행 등의 경험이 있는 모든 여성들이 'Me too'라고 외치기 시작한다면, 여성대상 범죄에 대한 경중을 알릴 수 있으리라 생각합니다""
당신이 여성대상 범죄의 피해자였다면 이 글을 복사, 붙여넣기해서 올려주세요.
#MeToo",http://twitter.com/__doctor_who/status/920591830290333696,"October 18, 2017 at 03:36PM"
@UNforeign_world,"#Metoo , BUT!! I do understand the other side, which has never been extremely rude &amp; in most of the cases it has been because fallen in love",http://twitter.com/UNforeign_world/status/920591832291184640,"October 18, 2017 at 03:36PM"
@YogicAmnesiac,Really disappointed at the lack of LGBTQ+ inclusion in #metoo . It's not just men and women 👌 check your language,http://twitter.com/YogicAmnesiac/status/920591832576180224,"October 18, 2017 at 03:36PM"
@Karabash,"RT @kazweida: The most powerful thing you can say to a survivor of abuse is not I’m sorry. It’s these three words:
I BELIEVE YOU.
#MeToo",http://twitter.com/Karabash/status/920591835168493568,"October 18, 2017 at 03:36PM"
@neilaaspark,"RT @freepussyriot: Meet Tarana Burke, Activist Who Started #MeToo Campaign to Ignite Conversation on Sexual Assault https://t.co/VjFCU0ptdm via @democracynow",http://twitter.com/neilaaspark/status/920591835705331714,"October 18, 2017 at 03:36PM"
@the_anke,Because many of us who posted #metoo stories are looking at the people who either did the things or enabled the things talking about #metoo,http://twitter.com/the_anke/status/920591838125477888,"October 18, 2017 at 03:36PM"
@sweetsarnold,"RT @JensenAckles: For my wife, for my daughters, for all women...I stand with all of you.  This has gotta change.  #metoo #nomore",http://twitter.com/sweetsarnold/status/920591841569005568,"October 18, 2017 at 03:36PM"
@hannekesj,"RT @Verwonderster: Kijk, Johnny illiustreert hier nog even waarom hashtags als #ZegHet en #MeToo nodig zijn. Dank je Johnny. https://t.co/fJUL8NbHpy",http://twitter.com/hannekesj/status/920593711498760192,"October 18, 2017 at 03:43PM"
@icekreamy,"RT @Ovidieofficiel: Ça m'est arrivé hier, ça m'est arrivé 1000 fois #MeToo J'aurais voulu ne pas demander l'intervention d'un homme https://t.co/c62qsEdqW1",http://twitter.com/icekreamy/status/920593712807399424,"October 18, 2017 at 03:43PM"
@keshav_temani,"RT @keshav_temani: #MeToo 

जाने परमात्मा के विधान को। इस वीडियो से https://t.co/0jPFGI8hJm",http://twitter.com/keshav_temani/status/920593717752250368,"October 18, 2017 at 03:43PM"
@Geclaaaw,#balancetonporc #MeToo https://t.co/qrnLgYd0V1,http://twitter.com/Geclaaaw/status/920593722194190338,"October 18, 2017 at 03:43PM"
@shila_vyas,"RT @DurgeshDaas: #MeToo 
#harleydavidson 
जाने परमात्मा का अमृत ज्ञान जिससे इस दुनिया का आवागमन खत्म हो सके 
जरूर देखें https://t.co/ZKAi4l6Al9",http://twitter.com/shila_vyas/status/920593723418804225,"October 18, 2017 at 03:43PM"
@itsonlyhamda,"RT @DeRozenDontCare: First of all, this #MeToo trend is about people who've gone through rape and sexual assault, not consensual sex you… https://t.co/wO0hOhPz8U",http://twitter.com/itsonlyhamda/status/920593724505313282,"October 18, 2017 at 03:43PM"
@Paragkejriwal,"RT @AsYouNotWish: Please help, Kolkata police. #MeToo https://t.co/AdwdeNgjHf",http://twitter.com/Paragkejriwal/status/920593724631142400,"October 18, 2017 at 03:43PM"
@evittamm4,"RT @TessSaenz: 🔪Hilo sobre mi experiencia.
#YoTambien #MeToo 🔪",http://twitter.com/evittamm4/status/920593729660039168,"October 18, 2017 at 03:43PM"
@keshav_temani,"RT @keshav_temani: #MeToo 
#HappyDiwali 

If God is one, then why do we do different spiritual practices
Must know https://t.co/wjH2CPu9L3",http://twitter.com/keshav_temani/status/920593729940889600,"October 18, 2017 at 03:43PM"
@Darshan9812,"RT @Mahavee72730787: #MeToo

जानिए #diwali पर गणेश जी की पूजा क्यों होती है?
देखिए
👇
वृंदा tv 09.30 pm से

@PMOIndia
@SatlokChannel
@mlkhattar
@aajtak
@ZeeNews",http://twitter.com/Darshan9812/status/920593731711053824,"October 18, 2017 at 03:43PM"
@D3ans1mpala67,I got three rape threats within a week of starting highschool. I received rape threats and death threats until I left there. #MeToo,http://twitter.com/D3ans1mpala67/status/920593732553936897,"October 18, 2017 at 03:43PM"
@annelisebouyer,@cecileLG @SylvainLapoix Ou bien un #metoo j'ai vu mes collègues femmes se faire harceler et subir un sexisme quoti… https://t.co/8ecuvwdglb,http://twitter.com/annelisebouyer/status/920593734227685378,"October 18, 2017 at 03:43PM"
@AshutoshAskhil1,"RT @VitthalDass2: #MeToo 
Who is the Great Saint according to Nostradamus nd other foretellers?
Must know 
https://t.co/lN5jHG5aq9",http://twitter.com/AshutoshAskhil1/status/920593737826304000,"October 18, 2017 at 03:43PM"
@MairGPDavies,RT @leenanorms: I have been sitting on my #MeToo contributions all day because dismissing my experiences of harassment as 'not that bad' is second nature,http://twitter.com/MairGPDavies/status/920593738946228226,"October 18, 2017 at 03:43PM"
@techee11,"RT @Kuvalayamala: IMO, this #MeToo farce is a campaign to normalise Rape &amp; make women feel that it is OK to be raped because 'you are… https://t.co/GMae1Q2SRX",http://twitter.com/techee11/status/920593745313067009,"October 18, 2017 at 03:43PM"
@MsNanchhi,"RT @kabirIsRealGod1: #MeToo 
This is a important video
Please see this
👇👇
https://t.co/jNHZDHhtue",http://twitter.com/MsNanchhi/status/920593746286088192,"October 18, 2017 at 03:43PM"
@YouFreakinRock,"De toute façon je n'ai quasiment aucun souvenir, on me l'a raconté parce que : j'étais trop petite. #metoo",http://twitter.com/YouFreakinRock/status/920593750568636416,"October 18, 2017 at 03:43PM"
@LindaLou92485,It doesn't matter how recent. The fact is it happened! #MeToo,http://twitter.com/LindaLou92485/status/920593764934184960,"October 18, 2017 at 03:43PM"
@GarbanzoSemipro,RT @Adriano_Galante: 20 canciones que dicen #MeToo con las que decimos #NOesNO y #NiUnaMás @lalitx @AsociacionMim @jerborejuo @FrentePop… https://t.co/4YzvJ2SfOa,http://twitter.com/GarbanzoSemipro/status/920593766355890177,"October 18, 2017 at 03:43PM"
@FOWODE_UGANDA,RT @KTHopkins: This whistleblower is brave. #MeToo https://t.co/UqiF8jiUa4,http://twitter.com/FOWODE_UGANDA/status/920593767366905856,"October 18, 2017 at 03:43PM"
@basle211,"RT @MarleeMatlin: #MeToo. I was 14, he was 36. I may be Deaf, but silence is the last thing you will ever hear from me. https://t.co/hLmBJ7PgmK",http://twitter.com/basle211/status/920593767425392641,"October 18, 2017 at 03:43PM"
@ChantalDenzler,"RT @madeline_muller: Everyone's story is valid.
#MeToo https://t.co/pWsujdTZdu",http://twitter.com/ChantalDenzler/status/920593768184676352,"October 18, 2017 at 03:43PM"
@faye_machin,"@BBCRadioStoke ""so those that just endure a clumsy pass over dinner..."" STILL a problem. Hence the use of 'endure' #MeToo",http://twitter.com/faye_machin/status/920593769359204352,"October 18, 2017 at 03:43PM"
@1stHowie,@realDonaldTrump Me too #MeToo,http://twitter.com/1stHowie/status/920593769967255553,"October 18, 2017 at 03:43PM"
@HawkHouseCrafts,#MeToo,http://twitter.com/HawkHouseCrafts/status/920593778959929345,"October 18, 2017 at 03:43PM"
@sumeetmahindroo,"RT @AsYouNotWish: Please help, Kolkata police. #MeToo https://t.co/AdwdeNgjHf",http://twitter.com/sumeetmahindroo/status/920593780394246146,"October 18, 2017 at 03:43PM"
@Imzahr,#Metoo,http://twitter.com/Imzahr/status/920593781459685376,"October 18, 2017 at 03:43PM"
@babludas01,"RT @AjmerDasi: #MeToo 
#TuesdayThoughts 
#MersalReview 
#जीने_की_राह
Who is the Great Saint according to Nostradamus nd other fore… https://t.co/1EuDJdLTUr",http://twitter.com/babludas01/status/920593782348816384,"October 18, 2017 at 03:43PM"
@loria_dawson,"RT @TwitterMoments: When women dismiss experiences as ""not that bad"" it normalizes sexual harassment, writes @leenanorms. #MeToo. https://t.co/Buiwi7YnCV",http://twitter.com/loria_dawson/status/920593787965116416,"October 18, 2017 at 03:43PM"
@kristof_saye,Is het beu dat mannen nog altijd niet #respectvol kunnen omgaan met #vrouwen. #metoo toont aan dat eenieder moet bi… https://t.co/0FfSb6scq1,http://twitter.com/kristof_saye/status/920593788069908480,"October 18, 2017 at 03:43PM"
@thekie1,"RT @zeitonline: ""Willst du mir sagen, dass ich ein Chauvi bin?"" #vatertochter #sexismus #aufschrei #metoo #chebli https://t.co/4t91XrPk8Z",http://twitter.com/thekie1/status/920595136576450560,"October 18, 2017 at 03:49PM"
@Annika62401280,RT @rosemcgowan: #metoo https://t.co/jHPYgsWCEw,http://twitter.com/Annika62401280/status/920595137339838464,"October 18, 2017 at 03:49PM"
@Smoking_Handle,"RT @AsYouNotWish: This doesn't sound like a very nice thing. Can you please help him, @KolkataPolice? #MeToo https://t.co/CzQvgr4gwP",http://twitter.com/Smoking_Handle/status/920595137637552128,"October 18, 2017 at 03:49PM"
@fusisusa,"RT @Birgit_Riegler: Zu #MeToo: ich stell mal die These auf, dass es keine Frau gibt, die noch nie sexuell belästigt worden ist.",http://twitter.com/fusisusa/status/920595138371575808,"October 18, 2017 at 03:49PM"
@TheAntitheocrat,"Sexually harassed, sexually assaulted and even had women instigate violence against me for not sleeping with them. women do it too #metoo",http://twitter.com/TheAntitheocrat/status/920595140967665664,"October 18, 2017 at 03:49PM"
@_elizabethsarah,These #metoo stories are becoming such a trigger for my PTSD 😓,http://twitter.com/_elizabethsarah/status/920595143169896448,"October 18, 2017 at 03:49PM"
@Pihtarihuorat,RT @anteromukka: Häirinnästä ei pidä enää vaieta. HS on mukana #metoo-kampanjassa.  https://t.co/4i0f9juD5i,http://twitter.com/Pihtarihuorat/status/920595144793055232,"October 18, 2017 at 03:49PM"
@bluemusic039,"RT @DieKatzenhai: Noch kurz was zu #MeToo: Die Reaktionen von einigen sind der Grund, wieso so viele nichts sagen. Nur mal so.",http://twitter.com/bluemusic039/status/920595147603218432,"October 18, 2017 at 03:49PM"
@BeautyandMore14,RT @Sandriii91: Genau wegen solcher Aussagen brauchen wir #metoo und #feminismus https://t.co/sjbb14ufsY,http://twitter.com/BeautyandMore14/status/920595149180334080,"October 18, 2017 at 03:49PM"
@Amanda_bagge,"RT @NaomiMLaw: Imagine if instead of #MeToo , abusers, finally too overwhelmed by their guilt &amp; shame, came forward to say #ItWasMe &amp; turned themselves in.",http://twitter.com/Amanda_bagge/status/920595149184557061,"October 18, 2017 at 03:49PM"
@rebornweeblette,#MeToo,http://twitter.com/rebornweeblette/status/920595149784150016,"October 18, 2017 at 03:49PM"
@jwmaillard,"Women: '#metoo'
""Lefty"" men: 'Solidarity, sister.'
Women: 'Your behaviour is problematic'
""Lefty"" men: 'I don't believe in call-out culture'",http://twitter.com/jwmaillard/status/920595151201939458,"October 18, 2017 at 03:49PM"
@GillianParkinsn,Me too.... not brave enough to write my stories but first experience was at 7 or 8 years old.... #metoo,http://twitter.com/GillianParkinsn/status/920595154687295490,"October 18, 2017 at 03:49PM"
@AstroSibs,"RT @Zetsaid: “Why don’t you report?”
“No one believes us”
World erupts with stories of harassment #MeToo. 
“Let’s not make this… https://t.co/UkGRi5LmSR",http://twitter.com/AstroSibs/status/920595158395228160,"October 18, 2017 at 03:49PM"
@NikipediaN,"RT @AsYouNotWish: This doesn't sound like a very nice thing. Can you please help him, @KolkataPolice? #MeToo https://t.co/CzQvgr4gwP",http://twitter.com/NikipediaN/status/920595161553313793,"October 18, 2017 at 03:49PM"
@BieberArabella,RT @KARISSAPUKAS: #MeToo https://t.co/q2YMzhnOC5,http://twitter.com/BieberArabella/status/920595162694406146,"October 18, 2017 at 03:49PM"
@torbe_,"RT @pictoline: No solo es Harvey Weinstein
No solo pasa en Hollywood
No solo son unas cuantas 

#MeToo #YoTambién https://t.co/Ik3zcIEc3T",http://twitter.com/torbe_/status/920595163285786624,"October 18, 2017 at 03:49PM"
